date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20200507,7287,7465,7287,7385,418464,36.65,1.92,5.34,0.0012366034624897715,0.01083276912660791,-0.013270142180094813,0.01470184116515516,0.12616865187226511,-0.08176460348643477,-0.6246204842265144,-0.10335951823027323,-0.8219900619795872,-0.06697914758406343,-0.7098836883617924,-0.04409131505939101,-0.541715139646719,,,-0.22721189875353676,-0.17497578397940883,-0.04839974537123491,-0.021292195326746702,-0.018360413218374394,0.030946372307746762,,0.08277892482985394,0.039256902772811346,0.016670761970566987,0.008999525057133893,0.029657536600265506,-0.027148730579984022,,0.004397032958629655,-0.011510626723486272,0.004947943409617657,-0.003217612137478907,-0.01758751440765018,-0.018113490448775228,
20200508,7421,7546,7394,7528,364073,36.65,1.92,5.34,0.004874746106973582,0.0023910733262486605,-0.0178002125398512,0.01936357481381168,-0.12997772807218777,-0.03415360139590973,-0.4440275487141897,-0.07746228600139704,-0.7221714540637365,-0.04938092321679999,-0.7449438603693509,-0.021354780558829667,-0.6005193523829839,,,-0.14843451725340798,0.07877738150012878,-0.07899559229713492,-0.04354400689283775,-0.026096169962757314,0.028548246964463828,,0.08203849228039432,-0.0007404325494596159,0.03153049349879371,0.023550462314129446,0.028285694998523105,-0.026415178259983643,,0.050759051069428386,0.04636201811079873,0.017553585661921327,0.002685718146202488,-0.00899052887038812,-0.01621269265700785,
20200511,7555,7564,7367,7403,421848,36.65,1.92,5.34,0.003586609989373102,0.02174794002431457,-0.004862893421585857,-0.01660467587672687,0.15869070213940617,-0.016970308599352002,-0.2249743708455968,-0.08462546677547789,-0.6493695645687116,-0.06400141607242193,-0.7023464433582918,-0.033485722492161196,-0.5362823116265061,-0.17311016355172815,-0.6053593640535029,0.01341952551629971,0.1618540427697077,-0.0612087358466725,-0.04672634675996103,-0.027252557859827598,0.02420714540415907,0.05933470605695392,0.05709876543209876,-0.02493972684829556,0.03287347174421188,0.03296085900781907,0.029559747801578655,-0.023076952571180823,-0.0432397196784027,-0.07945990024843072,-0.1302189513178591,-0.003442761790575176,-0.004067123202295122,-0.009854438468304907,-0.015165056310871988,-0.02372977288898353
20200512,7528,7662,7430,7662,748987,36.65,1.92,5.34,0.016885046602728604,0.0,-0.03027930044374838,0.034985816560853644,0.7754902239669266,0.028290745114880833,0.6107565999155253,-0.045661759210821384,-0.36759304775962776,-0.03163429091414638,-0.47586309404365446,0.004038255316453743,-0.18243148296695422,-0.1414332417282269,-0.20853686879862843,-0.20006488764157454,-0.21348441315787425,-0.12290557858126952,-0.055014450842871265,-0.03275353306478211,0.02089723295202644,0.05514647936889838,0.0910002443300084,0.03390147889790964,0.0712876897858796,0.03204318266296787,0.026560004443373253,-0.0191441954963343,-0.04122771931920606,0.08491068603326893,0.16437058628169965,0.015302905899002428,0.004666930747179129,-0.0025813569593925445,-0.016184067022804192,-0.02176578853191966
20200513,7662,7689,7573,7635,328829,36.65,1.92,5.34,0.0,0.007072691552062915,-0.008120497707924001,-0.0035238841033672363,-0.5609683479152509,0.014941642517214637,-0.2795792307513668,-0.035388055741557345,-0.6253541333079338,-0.035260075435459726,-0.7688474063124611,0.003931572234421532,-0.6397967506755817,-0.14123908271361707,-0.6420563854072683,-0.018918647686183395,0.18114623995539114,-0.11624208516368059,-0.05762450578638647,-0.03800923167274964,0.01974615510911643,0.05456999159982264,0.04259356686910218,-0.048406677460906225,0.07110199874829153,0.03461987019420807,0.028582884186906632,-0.016539486463844375,-0.041738696423250565,-0.034479927257024166,-0.1193906132902931,0.00522538851117441,0.003911061403862616,3.101147884339642e-06,-0.01749702317889207,-0.02068695507029316
20200514,7662,7662,7385,7474,390049,36.65,1.92,5.34,0.0035363457760313466,0.02515386673802511,-0.011907947551511922,-0.021087098886706013,0.1861757934975321,-0.008805898891305453,-0.13468048874205452,-0.04074953474940646,-0.5017045313002025,-0.0546121493849413,-0.7264103650230274,-0.013463569165786726,-0.5747553115111124,-0.15560744144008443,-0.5556056691744511,-0.09627764716740717,-0.07735899948122377,-0.09005523484645468,-0.06922749010884478,-0.03808624142540543,0.017243029814363393,0.053728686048466895,0.07048601585954585,0.027892448990443672,0.0686434169542299,0.04265708946239845,0.026481681722435712,-0.014022553900298173,-0.041296821795178656,0.018943773730992774,0.05342370098801694,0.008134736665647032,0.006541340037632348,0.0016945008487569903,-0.017622395370338516,-0.020406124410653946
20200515,7600,7600,7448,7555,287446,36.65,1.92,5.34,0.016858442601016765,0.0059563203176704604,-0.014162806088683033,0.010837570243510841,-0.2630515653161526,0.0012192212886639187,-0.3398598816163634,-0.014993481095176064,-0.4727076312530508,-0.04620628708496399,-0.796257637698298,0.0010047588026806942,-0.686854907730216,-0.14270719564261503,-0.6649825396403752,-0.17939717373002234,-0.08311952656261518,-0.09624776614177756,-0.08762167921945621,-0.05209329220315297,0.01109787845655396,0.05267019528844034,0.058049164016893605,-0.012436851842652245,0.06384555130152976,0.04768802240016174,0.03440284721998189,-0.009661573427976715,-0.041270393171787,0.11428581368326572,0.09534203995227294,0.020840089188414502,0.019196837425167916,0.007707714622482528,-0.01547207364261462,-0.019332776423580198
20200518,7626,7635,7448,7456,279602,36.65,1.92,5.34,0.009397749834546554,0.024007510729613823,-0.0010729613733905241,-0.013103904698874902,-0.027288603772534614,-0.013286750304377648,-0.31298782798085223,-0.011612492709051403,-0.4121590951856048,-0.059156067030082804,-0.801403843177493,-0.008139130126310623,-0.695226364474941,-0.1503706777605689,-0.6705013849458765,0.09079691847697799,0.2701940922070003,-0.0807722875496419,-0.07099051169815718,-0.05769465181640525,0.01631450688279976,0.0532390499981832,-0.0542378094577292,-0.1122869734746228,0.04157823632356416,0.03722585403388802,0.040910543474129576,-0.013010105687105138,-0.04151649707810293,-0.032442543329446856,-0.14672835701271258,0.03024356057221127,0.013400399390818052,0.006730883166057117,-0.017420534496512343,-0.019632945136526515
20200519,7555,7573,7456,7501,332429,36.65,1.92,5.34,0.013277896995708138,0.009598720170644004,-0.005999200106652447,0.006035407725321962,0.18893641676382855,-0.0030833842800562783,0.0270583401046125,0.0017762463773922654,-0.1569795823761212,-0.0531849766798993,-0.7629588737079257,0.0025349615300653827,-0.6348537900440872,-0.14218895629749495,-0.6022815450668082,-0.01581390311916229,-0.10661082159614027,-0.043922090645159444,-0.08341383461321446,-0.046891724358340894,0.021040901616834983,0.05154845235610743,-0.01906271715163238,0.03517509230609682,0.019565644027236005,0.045426666906557805,0.027359966533622937,-0.017131566871564828,-0.040165571146621205,0.0391482090912646,0.07159075242071146,0.021091065183810407,0.018196985541406425,0.009176234226236753,-0.018504981521194366,-0.019232830910709573
20200520,7510,7528,7456,7465,272026,36.65,1.92,5.34,0.001199840021330445,0.008439383791024824,-0.0012056262558607367,-0.004799360085322002,-0.18170195741045458,-0.0033643961442951786,-0.12898833980552682,-0.005515293616114247,-0.2922906336593428,-0.05626983223979476,-0.8050693603697309,0.0025135582180819682,-0.6993103313598468,-0.14358400247804215,-0.6707088968907632,-0.09646504378257961,-0.08065114066341733,-0.059431369864438685,-0.08783672751405962,-0.053079281084912985,0.02321013232345311,0.05032957285040408,-0.023644798658951718,-0.004582081507319338,0.006317970921625227,0.038709984834958376,0.027554707603042433,-0.022482628707898793,-0.041063930494658445,0.03631638152235448,-0.0028318275689101224,0.03525032693968613,0.020237857725430276,0.01036932196296407,-0.016819205631104357,-0.01801021719176971
20200521,7510,7626,7412,7483,464535,36.65,1.92,5.34,0.00602813127930335,0.01910998262728847,-0.009488173192569782,0.0024112525117214734,0.707686030011837,-0.001201281366791207,0.41969501930884245,-0.004417125675208244,0.1942314099558231,-0.04992858276464052,-0.660895202065135,0.009510961214165281,-0.48659137388185925,-0.13874661909420494,-0.4348892149514696,-0.015154939886122681,0.08131010389645693,-0.04320682840818179,-0.06663103162731822,-0.04396161347703247,0.024059720899319452,0.04825124513204737,-0.05882011043301366,-0.03517531177406194,-0.019543254336886674,0.024550081308671617,0.016774803182902746,-0.025272369638066658,-0.04090155100493349,0.07687041880590267,0.04055403728354819,0.04683565595466811,0.027485196310157577,0.01213379208633934,-0.014828935606800882,-0.015872263430072916
20200522,7483,7510,7260,7340,409948,36.65,1.92,5.34,0.0,0.023160762942779245,-0.010899182561307952,-0.01910998262728847,-0.11750890675621861,-0.014632836622365364,0.16559191147201657,-0.020993944567449963,0.041614208810175635,-0.06243014529778057,-0.5188384554586251,-0.006295268395045017,-0.5442491961277762,-0.15222915222915223,-0.5003492463472954,0.013738327787914565,0.028893267674037246,-0.0045797281045944094,-0.05041374712318597,-0.04697887700801188,0.0196166235598047,0.04848331101378027,-0.01732902709611951,0.04149108333689415,-0.034618892559489294,0.014613329371020233,0.019081895842574834,-0.02408019909252109,-0.0420353033519202,0.05602905734385825,-0.020841361462044426,0.03518430468678662,0.028012196937600563,0.01534895754190153,-0.010528870762699758,-0.014539931968459091
20200525,7358,7385,7278,7304,273976,36.65,1.92,5.34,0.0024523160762943697,0.011089813800657211,-0.0035596933187295177,-0.004904632152588517,-0.33168109126035494,-0.01544765858787378,-0.21851271653943094,-0.024507512520868135,-0.2766934709531349,-0.06208065541351793,-0.6536105163956458,-0.007819893410370038,-0.692882155884105,-0.15362063571155438,-0.6630981281401905,-0.051234414693257804,-0.06497274248117237,-0.03298599473864157,-0.05687914114414171,-0.05180274395205139,0.010220430845980517,0.04529461543582861,-0.00807004993138085,0.009258977164738658,-0.02538534065421963,0.008096447834672274,0.020528653421245664,-0.022630408438451412,-0.03962345647098243,0.04012395246298946,-0.01590510488086879,0.04969760384527388,0.03997058220874258,0.017951729503223733,-0.002361640842889208,-0.013887879006177856
20200526,7287,7394,7278,7331,280266,36.65,1.92,5.34,-0.002327491785323099,0.008593643432001086,-0.007229573045969162,0.0036966046002191444,0.022958215318130026,-0.007258348454892705,-0.17605222634001105,-0.016553981541103213,-0.15559792305518405,-0.053025899373506435,-0.6303178755010703,-0.0012148185151966695,-0.6840534446213381,-0.14804933202271953,-0.6523033017452944,0.07205297824209858,0.12328739293535639,-0.015412618466389397,-0.029667354555774406,-0.04234090269932285,0.009229964444219267,0.04424545562524128,-0.05808767385269708,-0.05001762392131623,-0.03319033199443257,-0.006812343983598276,0.012615419339684792,-0.022369890168550326,-0.03840109307794097,0.03839923501245245,-0.0017247174505370041,0.049547809029511454,0.03531943710666093,0.019993183926920035,-0.0006646464055143469,-0.013294194230926036
20200527,7439,7600,7412,7591,735338,36.65,1.92,5.34,0.014731960169144687,0.0011856145435384935,-0.023580555921486,0.03546583003682979,1.6237146139738678,0.024454101325271926,0.6989754919334605,0.018926174496644244,0.9737358798480251,-0.011916616227684806,0.1762888859721803,0.03587560213425034,-0.17060153771980446,-0.1154708128284504,-0.08833003103026349,-0.2275375405595794,-0.299590518801678,-0.04162711782178935,-0.05052924384311401,-0.05407687481475025,0.0005243517020933739,0.04143975008560966,0.09022381544269438,0.14831148929539145,-0.01041660917410335,-0.002049319126239056,0.016285275533984504,-0.015048297909075786,-0.03620409544080293,0.12484870902904514,0.0864494740165927,0.06725427453084959,0.05125230073526786,0.027581681069565246,0.0006276533387180208,-0.01241904006661272
20200528,7760,7787,7465,7501,1148809,36.65,1.92,5.34,0.022263206428665416,0.03812824956672434,-0.004799360085322002,-0.011856145435384047,0.5622870027116782,0.011816440499635927,1.016631107906122,0.006480872703852336,1.5618040418118468,-0.015888009866047437,0.8661554056029708,0.025177275077618244,0.2858700133052028,-0.12374651613989751,0.41661006682973345,0.06469134555874824,0.29222888611832765,-0.025657860732815174,-0.03443234457049847,-0.05182991733967163,0.005869468997565787,0.04178734542858849,0.005947028618334293,-0.08427678682436009,0.002536818636166241,-0.008503217850360211,0.01707693580601911,-0.016685169835352294,-0.036055682632712895,-0.06782502574405319,-0.19267373477309835,0.038315185620858415,0.04257542078776327,0.02455838041269781,-0.0031065896471133337,-0.012964298833446705
20200529,7555,7886,7510,7886,940440,36.65,1.92,5.34,0.007199040127982892,0.0,-0.04767943190464119,0.0513264898013599,-0.1813782795921689,0.048307765931991486,0.3916655740790669,0.05346121990969577,0.830586823722415,0.04065770200187391,0.7763040093200995,0.07832166875952895,0.04872437484428671,-0.07664656986768115,0.160898063684475,-0.29292033516226446,-0.3576116807210127,-0.08698959332285097,-0.04578466071372268,-0.06670316996658947,-0.004853758139889807,0.040135571042106646,0.00824507677257454,0.002298048154240247,0.007651639409905051,-0.013483626574792119,0.017102197912684806,-0.013745278633883267,-0.036696747398267254,0.28870528688698904,0.35653031263104223,0.08485043152948457,0.060017368108135606,0.03960710276665176,0.00475051039895147,-0.010630968745000252
20200601,7796,7984,7734,7930,874762,36.65,1.92,5.34,-0.011412629977174737,0.00680958385876429,-0.024716267339218168,0.005579507988840993,-0.06983752286163925,0.03689950050995061,0.09905355166266094,0.0526734986459938,0.5259617526575093,0.051947362835615074,0.6679683537497361,0.08458534784006133,-0.03245678149638098,-0.06929707282388542,0.07521639316525763,-0.03185895134905266,0.2610613838132118,-0.08311450065400995,-0.05805024769632575,-0.06452037969724148,-0.007685586665750644,0.040312154803580295,0.053931240726048914,0.04568616395347437,0.020051897541391004,-0.002666721556414306,0.017279566238736853,-0.010138351961219568,-0.036895728616590975,0.0360646667322083,-0.2526406201547807,0.08403857438332835,0.06686808911430112,0.040134244252559584,0.005637039289845876,-0.009991457778658279
20200602,7957,7957,7823,7877,432540,36.65,1.92,5.34,0.003404791929382034,0.010156150818839693,-0.006855401802716821,-0.006683480453972268,-0.5055340766974331,0.015469898156503792,-0.47658322863949154,0.040444867121044004,-0.25841471443462993,0.04618653916392734,-0.115093583241893,0.07785987958401752,-0.5222845256533508,-0.07323051581971307,-0.46739603608549674,0.08740000924769964,0.1192589605967523,-0.08004509445288974,-0.04772885645963955,-0.06557134553642702,-0.01190011708353617,0.041230736353440656,-0.01413279696675452,-0.06806403769280343,0.028842872918579517,-0.0021737295379265207,0.021626468684315635,-0.009079105334270171,-0.03771467234814396,-0.08756415591621584,-0.12362882264842415,0.058845896197594685,0.05419685261355307,0.03619691907747975,0.009210104530416423,-0.010293809003230542
20200603,7930,7930,7734,7823,512571,36.65,1.92,5.34,0.006728449917481338,0.01367761728237249,-0.011376709702160315,-0.006855401802716821,0.18502566236648632,0.002511725658046471,-0.3443911446099661,0.0284489785186548,-0.15600957323052067,0.03526765036723356,0.033728354457797316,0.07139188729590984,-0.4338699141109096,-0.07693487629829998,-0.3669206267029341,-0.02224862506852709,-0.10964863431622673,-0.038987311354679276,-0.040307214588234296,-0.06407197105114697,-0.016187927035944773,0.042359587617116105,-0.02756691268136512,-0.0134341157146106,0.0052847272937676165,-0.0025659409401678607,0.01807202194739525,-0.004167939337113383,-0.0392970431242581,0.016171418203526924,0.10373557411974277,0.03711043803249103,0.05218235628167032,0.0362101070035503,0.008885514735071202,-0.010111847001748397
20200604,7868,7930,7769,7805,561830,36.65,1.92,5.34,0.0057522689505304925,0.01601537475976933,-0.004612427930813623,-0.002300907580212175,0.09610180833484527,-0.007527784135703541,-0.15441629093028197,0.021757344085458374,-0.0894873656506463,0.03002309468822162,0.11692449850422015,0.06954924996802547,-0.3809854799008777,-0.07620199278399942,-0.30518178137484087,0.11852339675702615,0.14077202182555323,-0.028220901115023695,-0.02693938092391942,-0.04678520627561883,-0.018093405693515172,0.044356532920148566,-0.19153480590214123,-0.1639678932207761,-0.034211639610327485,-0.015837410487080615,0.004356335410795493,-0.004675705918596997,-0.04253090740735344,0.01884911806062332,0.002677699857096396,0.05444526679342634,0.04638022620714238,0.03693271125864998,0.010974908809518841,-0.00960145340320437
20200605,7814,7895,7805,7841,309103,36.65,1.92,5.34,0.0011531069827033225,0.006886876673893649,-0.0045912511159290625,0.004612427930813512,-0.4498282398590321,-0.0018077197270597312,-0.42563120492521567,0.019781763321151224,-0.4907387347015101,0.03264126219026364,-0.382123575284943,0.0736953093441115,-0.6550180812409467,-0.06922452193542572,-0.6167891661443353,-0.0010061371128717612,-0.11952953386989791,0.030161938494854844,-0.02841382741399805,-0.03941378726859202,-0.0204763058966839,0.0452228051356726,-0.024344635930418017,0.1671901699717232,-0.040729582150926,-0.01653897137051047,-0.0009628209997451221,-0.005216479449974165,-0.043888638540074965,0.012973021937671261,-0.005876096122952059,-0.0007011861964372181,0.04207462266652368,0.03504340980206213,0.013856130554767,-0.009169777924312518
20200608,7966,8181,7921,8127,1114801,36.65,1.92,5.34,0.015941844152531637,0.006644518272425293,-0.025347606742955553,0.036474939420992225,2.6065680371914866,0.029437843589288804,0.9018423014523116,0.04578443483631878,0.6132080932383661,0.06522836152490052,1.084073833502504,0.11142007950111221,0.22991282553848946,-0.03257294092905694,0.37093047908082655,-0.03215820581431125,-0.03115206870143949,0.030102087601803124,-0.026506206526103394,-0.04169267383512257,-0.021586278263082216,0.046279428763688964,0.018423018996215467,0.04276765492663348,-0.047831226496892684,-0.013889664477750835,-0.0028966083215392867,-0.002002295459681261,-0.04521475703514952,0.013780037872230111,0.0008070159345588499,-0.005158111968432856,0.03944023120744775,0.039705406708095164,0.012542977657276157,-0.009334668038630218
20200609,8726,8851,8386,8762,4759899,36.65,1.92,5.34,0.07370493417005042,0.010157498288062117,-0.04291257703720608,0.07813461301833402,3.269729754458419,0.08553446652460472,2.2789785186528237,0.10710991496405242,3.1789816817123437,0.14023957784327878,5.472002996220257,0.19419936941766536,3.8724106771864744,0.04523340404677012,4.606473124660464,-0.06547218754011377,-0.03331398172580252,-0.00047235175575955637,-0.04025872310432463,-0.03496303883004953,-0.02406968136924601,0.045721318765354034,0.05975778057475589,0.04133476157854042,-0.03305311098859061,-0.0021051190350055383,-0.004458731509301912,0.0016274718289923538,-0.04484754389223636,0.005483519713338455,-0.008296518158891656,0.013451423157478003,0.036148659677536346,0.03573404839209864,0.011877584667394445,-0.009208889090722625
20200610,8878,9120,8565,8583,2288926,36.65,1.92,5.34,0.013238986532755126,0.0625655365256903,-0.002097168822090212,-0.020429125770372036,-0.5191229897945313,0.043703487523712115,0.26676133278890535,0.07106757346976966,0.7683733089528395,0.11009797264526133,1.746277947191051,0.16513684667787354,1.2799236833376133,0.026243970582520815,1.648867798071055,0.019774776467216502,0.08524696400733028,0.007932328551389162,-0.015527491401645041,-0.03302836762237953,-0.025334327491119593,0.04537960098846828,-0.0037751329662907406,-0.06353291354104663,-0.028294755045575732,-0.01150501387590405,-0.006777166501071558,0.004949422617548534,-0.04434664780331828,-0.019659001645313128,-0.02514252135865158,0.0062853391877099925,0.021697888610100524,0.0364750946726842,0.010350770823933032,-0.009333731749078622
20200611,8565,8717,8360,8422,1317217,36.65,1.92,5.34,-0.002097168822090212,0.03502730942768939,-0.0073616718119211555,-0.018758010019806592,-0.42452617515813096,0.008985264166766482,-0.3272603342245197,0.03903474141334384,0.0045821073972271975,0.08263756322991589,0.4971382886925464,0.13802352527852646,0.3032190589271109,0.00933492993559315,0.5145392656992032,0.049474763839215556,0.029699987371999054,-0.005877398032172956,-0.01704914957359831,-0.025740747072048396,-0.023944118622144017,0.044065427149013396,-0.0448893386587024,-0.04111420569241166,0.0010343384031120339,-0.01658865060360772,-0.012545934226983971,0.005910742439479894,-0.042954199474997824,0.003907480696043249,0.023566482341356377,0.003297011714793979,0.028871139254110167,0.03572328002093672,0.008453341521705767,-0.00936619689325863
20200612,7895,8270,7814,8199,1049103,36.65,1.92,5.34,-0.06257421040132982,0.008659592633248003,-0.04695694596902056,-0.026478271194490643,-0.203545809080812,-0.02608509728458419,-0.5018478727241337,0.00763189912620299,-0.20647252138153716,0.0496265050215392,0.14293069535820146,0.1032716442546624,0.02751207710108905,-0.015028651746134769,0.1977792339115665,0.03851480741166501,-0.010959956427550543,0.0020267908727343983,0.016094364683794635,-0.014845148014964029,-0.021320136589638158,0.04469536530308036,-0.017887662126597675,0.027001676532104724,0.0023257331638761023,-0.019201924493524942,-0.016342775534158534,0.005115653498421111,-0.04375925755495924,-0.016903011429764286,-0.020810492125807534,-0.00267819495869313,-0.001689690577565166,0.02916383876528522,0.007230459792020038,-0.009182431308371248
20200615,8449,8816,8047,8190,2431039,36.65,1.92,5.34,0.030491523356506844,0.07643467643467639,-0.01746031746031751,-0.001097694840834218,1.3172548357978195,-0.028608027327071017,0.02608527775695535,0.003319898565460777,0.6451473432176387,0.04357133300628813,1.3706400693764342,0.09699253491445514,1.3121464268701026,-0.013779788305844587,1.723054458647312,0.025474704437074024,-0.013040102974590989,0.013553372923011453,0.021827730262407304,-0.018111258716959226,-0.02599926391328912,0.04410163094457571,-0.022392483213967362,-0.004504821087369687,-0.005837367278160464,-0.02683429688752657,-0.014750509221970442,0.00825297593723052,-0.04324337778133646,-0.001492366021277322,0.015410645408486964,-0.005732675737394617,-0.005445393852913728,0.0307113476306937,0.00954123286808661,-0.009096273112791115
20200616,8333,8503,8208,8342,1855942,36.65,1.92,5.34,0.0174603174603174,0.019299928074802297,-0.01606329417405894,0.018559218559218493,-0.23656428383090522,-0.0006229633889208719,0.037740374964760015,0.016152215752673893,0.14561273092055393,0.05727430577559223,0.6846875317562404,0.11089902653178085,0.7349713266618256,0.006450678849494906,1.0568981938692859,-0.007853154893849053,-0.033327859330923075,0.025077179452264398,0.012302413848252433,-0.017713221305693565,-0.029022165720119352,0.04076626652607843,-0.01493203990210901,0.007460443311858352,-0.02077533137353344,-0.02691422118106202,-0.014543975359494274,0.009969417700629101,-0.04011248978525685,0.020431134162597755,0.021923500183875077,-0.0027431528475427578,0.005354135154967632,0.029775493884260356,0.010651778469982663,-0.00888497955508679
20200617,9075,9745,8655,9120,14239720,36.65,1.92,5.34,0.08786861663869572,0.06853070175438591,-0.050986842105263164,0.0932630064732678,6.672502696743756,0.07870271804698037,2.407769513082861,0.09364319890635686,3.758059288455665,0.14388204970619034,6.910787451322215,0.20308951276193898,10.06186745498868,0.10140050158809388,13.023773521058628,0.017793748753486726,0.02564690364733578,0.02468097390951844,0.016306651230453814,-0.012000281678890251,-0.03048379618654522,0.039797239504370675,-0.010565727415988517,0.0043663124861204935,-0.022133450263473,-0.025214102654524357,-0.013890021797346113,0.011793967885152547,-0.039127175629590165,0.0007764197610627175,-0.019654714401535038,0.0013439314337324122,0.0038146353107212107,0.027998495796195767,0.010858748385895598,-0.00885289999149991
20200618,9164,9343,8762,8932,3684449,36.65,1.92,5.34,0.004824561403508731,0.04601433049708903,-0.019032691446484562,-0.020614035087719307,-0.7412555162601512,0.04387256620620339,-0.2079946421906932,0.05681629948650002,0.11480387758028332,0.11021341652890504,0.8788297877249907,0.1685720578006198,1.752418833429143,0.08018333608794315,2.533083375984528,-0.004749421148182537,-0.022543169901669262,0.013836136912038824,0.003979369439932947,-0.011480005741993243,-0.029305512828054832,0.039894654708130944,-0.009458673467864531,0.0011070539481239858,-0.015047317225305423,-0.007006489411096689,-0.011421949949088659,0.010351726675303955,-0.039088857739060776,0.021782361487430006,0.02100594172636729,0.004918907592009763,0.00410795965340188,0.025244092930272133,0.011374376200615757,-0.008888022524310245
20200619,8932,9388,8494,8494,5470373,36.65,1.92,5.34,0.0,0.10525076524605614,0.0,-0.049037169726824925,0.4847194248040887,-0.014113932865964074,-0.011908954575945763,-0.002712190769158518,0.4316049979654015,0.048253733185239955,1.4707482451205371,0.10222222222222221,2.8555540573198157,0.029087201025775666,4.0386211532944385,0.010027652593342356,0.014777073741524892,0.008138705948374294,0.005082748410554359,-0.011665539501721854,-0.031682579439698565,0.03940392179171737,-0.015124014395362071,-0.00566534092749754,-0.014494587679058304,-0.006084427257591093,-0.011311699314050787,0.014875612514798757,-0.03833532674755961,0.00406681591913385,-0.017715545568296156,0.009112873061789392,0.003217339051548138,0.02264598085903591,0.009468725901154305,-0.00914738811814548
20200622,8413,8717,8315,8494,1172351,36.65,1.92,5.34,-0.009536143159877608,0.026253826230280275,-0.021073699081704755,0.0,-0.785690847772172,-0.02102254391222158,-0.7781557126629296,-0.006991044915709899,-0.6936553299158257,0.04061255742725889,-0.48102500252382285,0.09423745407934314,-0.17830905022403354,0.030810647907493216,0.07342115217449785,-0.022282575781485237,-0.032310228374827596,-0.0014127500953375588,0.006070311413836961,-0.010217947556133224,-0.03180282813996654,0.03655673903668504,-0.0008956362045155419,0.01422837819084653,-0.01019521827716794,-0.008016292777664195,-0.010952978627707522,0.015701723410851316,-0.03607573254591914,0.027478971741398267,0.023412155822264417,0.01490714061432451,0.004587232438464954,0.022013731822956354,0.008985984913424052,-0.008617853348449141
20200623,8503,8664,8413,8512,1255871,36.65,1.92,5.34,0.0010595714622085861,0.017857142857142794,-0.01163063909774431,0.0021191429244171722,0.07124146266775044,-0.022777369581190254,-0.7568287035423473,-0.001969796454366346,-0.6387541132974837,0.03532788829357014,-0.4558038286746483,0.09051077122804174,-0.12133889896070049,0.03481393529981491,0.14304324018814052,-0.07356010290865861,-0.05127752712717337,-0.014554139698299471,0.005261519876982479,-0.017498601613671085,-0.030682646080964337,0.035220191012509984,0.0026507499575991484,0.00354638616211469,-0.006678660305226307,-0.013726995839379872,-0.00791605743719271,0.013691599832210981,-0.03528673398024137,0.0721523150068757,0.044673343265477436,0.025251376783180103,0.011254111967818678,0.023701385822677515,0.010040029514141884,-0.007891865695971872
20200624,8270,8288,8127,8225,1717832,36.65,1.92,5.34,-0.0284304511278195,0.007659574468085184,-0.01191489361702125,-0.033717105263157854,0.3678411238096906,-0.03591438685327142,-0.3542410289367407,-0.03155539856352285,-0.49762029171462974,-0.0034228940114500173,-0.27114116894168805,0.049138367213309886,0.19299267021354738,0.0019277211169210773,0.5467845667487883,-0.05309308477196839,0.020467018136690218,-0.028731506403390495,-0.002025266246936012,-0.008776378824290535,-0.02931934432393875,0.0340780977820307,0.011841670198249887,0.009190920240650739,-0.0021971807823786276,-0.012165315522925806,-0.011835164699414934,0.01225800242504746,-0.034487549027559156,0.040372399629300185,-0.03177991537757552,0.033170572756827596,0.01725725209528001,0.019477570352690265,0.010601135625811673,-0.007454601013585278
20200625,8252,8449,8190,8208,722038,36.65,1.92,5.34,0.0032826747720364757,0.029361598440545755,-0.002192982456140302,-0.002066869300911822,-0.5796806672596622,-0.021295876755777154,-0.6508001913243406,-0.031115727843618712,-0.7850995386193009,-0.009724199502931796,-0.6908475591098222,0.042740326999707756,-0.498493179814107,0.00203569019664096,-0.35168291384696493,0.037532650636116105,0.0906257354080845,-0.020275092046530763,-0.003219477567245957,-0.01013431357042214,-0.025526489898693775,0.03287626915438167,-0.019028084394450154,-0.03086975459270004,-0.004111062967695751,-0.009579190096500581,-0.013083920350054156,0.009523032171260493,-0.03310151025717215,-0.01850872114764043,-0.05888112077694062,0.025112356229813504,0.015015631910911643,0.021943385582510907,0.010193122117136511,-0.007555248938033563
