date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20170323,37700,37700,37200,37300,906163,6.2,0.78,13.48,0.006675567423231055,0.01072386058981234,-0.002680965147453085,-0.004005340453938633,-0.392840152714106,-0.0021401819154628354,-0.3504465844152138,0.010566242210783061,-0.19564644279598398,0.006815574600175456,-0.04345208192784267,-0.021682112257387587,0.010946379053210498,-0.040174981504712326,0.022164851831040222,0.27683430023075317,-0.06397236687366892,0.14088021617618615,0.13561043214752058,0.09832128141888287,0.027124340209983163,0.029786094498248716,-0.03560396970522963,0.12254746061594438,-0.010117662164125546,-0.10812575303986505,-0.12582965214490888,-0.07241809875728014,-0.05148022787416808,-0.23946795444086771,-0.05240925545891709,-0.12912303528724456,-0.028305607131999765,0.025739337412010253,0.04404811966856506,0.01894794614777663
20170324,37350,37750,37050,37250,741246,6.2,0.78,13.48,0.0013404825737264314,0.01342281879194629,-0.005369127516778538,-0.0013404825737265424,-0.18199485081602318,-0.005605979711692521,-0.4457166546574409,0.006620726928793452,-0.3431316902896838,0.006280813128925589,-0.2120559020786157,-0.022245554170221116,-0.17725730457938005,-0.04045336968304902,-0.15978004538156843,0.033439640820996,-0.24339465940975719,0.13279742170721265,0.1259894210278362,0.09549485723008386,0.02879772556237763,0.027606079533458606,0.1852003248584141,0.22080429456364373,0.017978881612835347,-0.04445760260227462,-0.10576905130961649,-0.07170396718929449,-0.04899353509325421,-0.2185981442058372,0.02086981023503051,-0.15154551471923897,-0.08219173271586414,0.008507423643379992,0.04164408228980448,0.01865385550092282
20170327,37250,37250,36550,36850,847411,6.2,0.78,13.48,0.0,0.01085481682496603,-0.008141112618724522,-0.010738255033557076,0.14322505618917347,-0.015495591771306438,-0.3835536817822327,-0.005263868268322258,-0.2688721753393286,-0.002841293465025041,-0.11507799696734877,-0.03162228451296434,-0.05885801925428891,-0.049645390070921946,-0.03970657149930523,0.3575879944914569,0.3241483536704609,0.1813110286650758,0.14766124243663786,0.12567143843175804,0.03731631728188913,0.02946681386412301,-0.08102443796457681,-0.2662247628229909,-0.014135334283497766,-0.030884235261746218,-0.1206064039805611,-0.0774122173250495,-0.04818083416315475,-0.28546832646732223,-0.06687018226148503,-0.1692702002812246,-0.11722729190199761,-0.006878319770637393,0.03855380367075305,0.015907650310501533
20170328,36750,37000,36550,36600,645237,6.2,0.78,13.48,-0.0027137042062415073,0.010928961748633892,-0.001366120218579181,-0.006784260515603768,-0.23857844658613114,-0.013211108115394943,-0.3035786793319143,-0.012545528126264638,-0.4328500734782694,-0.007390331547901585,-0.33616267649786424,-0.03720104347063591,-0.28316762195015144,-0.05496562631120294,-0.26840923953779805,0.40966187617883043,0.052073881687373536,0.28366609576529167,0.1523436981146513,0.16187688611557244,0.04247549645922562,0.03187726514617476,-0.15394963401044887,-0.07292519604587205,-0.048705829428603,-0.026633665652441428,-0.148950452341416,-0.07455747868396174,-0.04863777981130878,-0.2547993992904933,0.030668927176828953,-0.23707850467729422,-0.12600569364178132,-0.014762123360987835,0.030550972955470875,0.013973656157899311
20170329,36750,36750,36200,36350,809626,6.2,0.78,13.48,0.004098360655737654,0.011004126547455195,-0.004126547455295726,-0.006830601092896127,0.25477305238230286,-0.014103607268782237,0.02492529147275868,-0.019951469398759802,-0.2755859548358096,-0.011623954863707375,-0.17222841917677412,-0.04256019666805688,-0.10424143989449508,-0.060227725651991304,-0.08308320472400843,0.3766689804922273,-0.03299289568660313,0.29083855844285267,0.1676580439722154,0.18450946203174906,0.051352856865071274,0.034190740648760584,-0.11739371018223228,0.03655592382821658,-0.04055428540081465,-0.02365127174175658,-0.15679117577926543,-0.07629300835469459,-0.04626328875103743,-0.2587812150301497,-0.003981815739656447,-0.25142300788693406,-0.14400613898897713,-0.02956097488058062,0.023355779676804973,0.009315333441472543
20170330,36350,36950,36300,36600,1117146,6.2,0.78,13.48,0.0,0.0095628415300546,-0.008196721311475419,0.00687757909215958,0.3798296991450374,-0.0035393411380343354,0.34250862722458386,-0.01227904466333829,0.0031894021009266638,-0.004149377593360981,0.16669062577983507,-0.03474648908815192,0.2206668271306571,-0.052631578947368474,0.2581999792035574,0.06366849095820958,-0.3130004895340177,0.248205396588344,0.19454280638226512,0.17091183628336593,0.0533571588627548,0.032763521680542036,-0.1234878878857374,-0.0060941777035051214,-0.05813106903691621,-0.03412436560052093,-0.1480914336134379,-0.08073701029422378,-0.04493269278110844,0.05433040981214631,0.31311162484229604,-0.1926633350363312,-0.16089318516178788,-0.025009429897893554,0.02582664862882046,0.009373877092330247
20170331,36700,37050,36500,37050,919999,6.2,0.78,13.48,0.002732240437158362,0.0,-0.014844804318488558,0.012295081967213184,-0.1764738002015851,0.009811937857726827,0.06004859175848187,-0.0006743088334457692,-0.1656053063932389,0.007340946166394691,-0.02964214429068246,-0.021286899861316044,0.009643237418706763,-0.040020728297364805,0.034396649270794555,-0.1075435951560817,-0.17121208611429128,0.22000874939292844,0.17640308555007062,0.16759743885753373,0.057673194999370896,0.030722126625418383,0.07854791146512116,0.20203579935085858,-0.07946155171557479,-0.030741335051369778,-0.1274180538291238,-0.08492183205006566,-0.04330067866044048,0.02830872642252872,-0.026021683389617592,-0.14328196091065806,-0.1474137378149485,-0.0424984643441328,0.025926821253629564,0.009777036746465344
20170403,37050,37250,36500,36850,854514,6.2,0.78,13.48,0.0,0.01085481682496603,-0.009497964721845276,-0.005398110661268607,-0.0711794251950274,0.004360861270100935,-0.017014063198115714,-0.005666486778197477,-0.23839278822817866,0.001494768310911887,-0.1073240588834713,-0.024659226256120603,-0.05696913041691731,-0.04412956778314581,-0.04148611749432196,0.1763821306614052,0.2839257258174869,0.18376757662691812,0.18253930264599705,0.16651640080425348,0.06492664093723063,0.03302620456121269,-0.09951270546766934,-0.17806061693279052,-0.0831592052161933,-0.04864726974984559,-0.11130276945290955,-0.08799118703795697,-0.04452784787219046,-0.08457321939722462,-0.11288194581975333,-0.10310293949663854,-0.13618656988893155,-0.05707912085876889,0.02160451277697567,0.008652501860098572
20170404,36700,36700,36300,36350,902806,6.2,0.78,13.48,-0.004070556309362261,0.009628610729023324,-0.0013755158184318717,-0.013568521031207648,0.05651399508960653,-0.007914847161572092,-0.019561081655423362,-0.013969890139698848,-0.022578630038509795,-0.011623954863707375,-0.07354902558590604,-0.035872952721968,0.0002563222886882155,-0.05586459167550495,0.010480343398366898,0.19478603376583672,0.018403903104431518,0.14079240814431937,0.2122292519548056,0.1702037219176385,0.06778882908802104,0.03551183423375074,-0.12599606116928774,-0.026483355701618402,-0.07756849064796108,-0.0631371600382821,-0.10665652174889781,-0.08944308362661693,-0.04653403105626775,-0.06081483729616329,0.023758382101061327,-0.06430602709777253,-0.15069226588753334,-0.06500757371888917,0.02053868428790698,0.008252707280420189
20170405,36350,36400,35800,35950,1661952,6.2,0.78,13.48,0.0,0.012517385257301727,-0.004172461752433909,-0.011004126547455306,0.8408738976036934,-0.016684901531728635,0.5229334561489711,-0.020836170502519402,0.7668874453811887,-0.022034820457018545,0.6220833803241947,-0.0444547810485747,0.8154223931027687,-0.06502963773691217,0.8433278233702286,0.30089617510012323,0.1061101413342865,0.12563784706589856,0.2082382027543757,0.16967363488713788,0.07303340153773655,0.035843572798408434,-0.1827465534504005,-0.05675049228111276,-0.09063905930159473,-0.06559667235120474,-0.10309574339008457,-0.08727887105553184,-0.0454646845458399,-0.10801635666974738,-0.047201519373584085,-0.03415305542569207,-0.142788031656313,-0.06739810420676627,0.01290080595481963,0.0068312011994639535
20170406,35850,35950,35700,35850,1077392,6.2,0.78,13.48,-0.0027816411682892728,0.002789400278939924,-0.004184100418409997,-0.0027816411682892728,-0.35173097658656804,-0.015380390002746491,-0.005483634481229571,-0.01968826907301069,0.12493994933242858,-0.024224278715296643,0.03381370268154971,-0.04520940142486185,0.1687915371661075,-0.06651766824706262,0.19389634522499422,0.22990517843087752,-0.07099099666924572,0.15888518456043216,0.20354529057438814,0.16957786136095435,0.07796887386579548,0.034219680162765304,-0.17147797644682716,0.011268577003573338,-0.10023707701381268,-0.0791840730253645,-0.09365491303261476,-0.08513573525981027,-0.04567108374022326,-0.05972477983872165,0.04829157683102572,-0.05696409335586565,-0.12481371419609841,-0.07655966066404911,0.005809177718726601,0.008673913899659507
20170407,35900,36000,35300,35550,1462186,6.2,0.78,13.48,0.001394700139470073,0.012658227848101333,-0.007032348804500654,-0.008368200836820106,0.3571531995782409,-0.015508169482137957,0.22690284199132393,-0.02335164835164838,0.4198366735225114,-0.031401130713166636,0.3549539925609331,-0.05111437341518754,0.5615715164577726,-0.07310236939021608,0.6067712139598569,0.16471775820586437,-0.06518742022501314,0.21333745523282138,0.21667310231287495,0.17133126167035556,0.0815129772430113,0.03466300559727512,-0.0467881651171602,0.12468981132966697,-0.12530429233026896,-0.10238292202292192,-0.07342026231259827,-0.08721574049442567,-0.04272016003015345,-0.11891852336159695,-0.05919374352287529,-0.08640954331269078,-0.1148457521116744,-0.09851874241376928,0.004327012413422147,0.005210027029920224
20170410,35450,35800,35300,35550,914126,6.2,0.78,13.48,-0.002812939521800284,0.007032348804500765,-0.007032348804500654,0.0,-0.37482235502186456,-0.008368200836820106,-0.2405651144760903,-0.01985111662531014,-0.11806327921007886,-0.030212098479165284,-0.16729001236003083,-0.04910505316184832,-0.02268649579354287,-0.07187224645642731,0.0017033275498905542,0.11193861677711825,-0.052779141428746124,0.200448752455964,0.19210816454144114,0.16988470348903947,0.08304113586042615,0.03507868330152644,0.005451108490514437,0.052239273607674636,-0.10431152953863218,-0.09373536737741281,-0.06230980131957951,-0.08449680785537082,-0.040610095641214344,-0.11329947950282565,0.005619043858771294,-0.092154795333811,-0.09762886741522474,-0.10742807965861119,0.0001425176121274162,0.0027067623608073087
20170411,35400,35600,34950,35000,1303458,6.2,0.78,13.48,-0.00421940928270037,0.017142857142857126,-0.0014285714285714457,-0.015471167369901506,0.4259062755025018,-0.016301292861158,0.015294322549809891,-0.030739407366380478,0.1824673495594067,-0.04338913563375468,0.1637998114110344,-0.06149445834823031,0.3833566450265171,-0.08494738447460726,0.4175132031580733,0.14613205795660467,0.03419344117948642,0.19071795729411756,0.16575518271921855,0.15904944041693492,0.08761728880169402,0.03388400085129946,-0.003338811070245455,-0.008789919560759892,-0.07978007951882374,-0.07867428508339244,-0.052653975367916925,-0.08286547238663036,-0.037881404310096706,-0.14230838277873165,-0.029008903275905995,-0.10845350443032467,-0.08637976576404857,-0.10619272970291496,-0.006057489232282705,0.0011900403176615948
20170412,35100,35250,34950,35100,811308,6.2,0.78,13.48,0.0028571428571428914,0.004273504273504258,-0.004273504273504258,0.0028571428571428914,-0.37757258001408556,-0.008754589099124521,-0.2715162333639223,-0.024593580658607728,-0.26411218545822734,-0.03934314060896338,-0.2691305752961274,-0.056515019151938684,-0.14341210727306997,-0.08119192007329512,-0.11442915026423517,0.13825082459435875,-0.007881233362245915,0.15818888719296467,0.14191336712943167,0.15478570555082355,0.09198650646877142,0.03148371922157222,0.002536644529574465,0.005875455599819919,-0.04272343992282874,-0.0666812496122118,-0.04516626067698417,-0.08452831681638708,-0.03711935183002926,-0.13430411138556503,0.008004271393166618,-0.11371105537348818,-0.07393205539959011,-0.10896909719428363,-0.008548984796178967,0.0029096837556490097
20170413,35000,35100,34350,34750,1546551,6.2,0.78,13.48,-0.002849002849002802,0.010071942446043147,-0.01151079136690647,-0.009971509971509973,0.9062439911846056,-0.012503552145495922,0.28076021232838255,-0.029329608938547524,0.35019344713754474,-0.04605037403060874,0.3692208159853141,-0.06351060007186482,0.604149844955447,-0.08910198999541263,0.6730534730572089,0.2609871902058193,0.12273636561146054,0.16440528954795303,0.16164523705419268,0.1780940217182289,0.09788807270569831,0.032291278494728265,-0.04394488122279834,-0.046481525752372806,-0.017216820878022975,-0.05872694894591788,-0.046425657273219394,-0.08689372311080533,-0.036587405488912365,-0.22861192421071144,-0.09430781282514641,-0.14748848424788616,-0.10222628880187587,-0.13155973698183188,-0.012279829550021024,0.0014674201605067649
20170414,34650,34750,34450,34550,450663,6.2,0.78,13.48,-0.0028776978417266452,0.005788712011577379,-0.0028943560057886897,-0.0057553956834532904,-0.7086012682413965,-0.012575021434695577,-0.5516777799751935,-0.02812939521800284,-0.5897452843689133,-0.048537005163511227,-0.5905092662949145,-0.06632136020718382,-0.530881657672296,-0.09299730918159743,-0.5119896756100039,0.09154512351801679,-0.16944206668780248,0.14977076261038352,0.1815541089216025,0.17897859723583656,0.10056918250267823,0.03363628383618835,-0.09596749677697082,-0.05202261555417248,-0.027052687209985098,-0.07617848977012706,-0.05345991241074841,-0.08895509607895838,-0.03748986944925696,0.0030532792796391095,0.23166520349035055,-0.12309412371963893,-0.10475183351616484,-0.1260827856655567,-0.01294441317892894,0.0010130090352665805
20170417,34500,34950,34500,34950,426330,6.2,0.78,13.48,-0.0014471780028944004,0.0,-0.012875536480686733,0.011577424023154759,-0.0539937824937925,0.0022942357327215834,-0.5302987235336503,-0.011595022624434348,-0.5961549610051254,-0.03479701739850871,-0.6084521723956624,-0.052866918091280746,-0.5525421202759742,-0.08114976776794314,-0.5365897709761821,-0.03761874604179861,-0.1291638695598154,0.11985929004660015,0.1601540212512821,0.17134666194863957,0.10371869524362902,0.03419887088334794,-0.02437548378017029,0.07159201299680053,-0.033018005664122045,-0.06866476760137716,-0.05865601867561136,-0.09028381308322196,-0.03940192992381834,0.0720615485656651,0.06900826928602599,-0.0860219181059408,-0.08908835671987587,-0.11263746330440372,-0.014543802517739813,0.002436067100347856
20170418,35150,35200,34650,34700,767155,6.2,0.78,13.48,0.005722460658083017,0.014409221902017322,-0.0014409221902017544,-0.007153075822603716,0.7994394014026693,-0.003160011490950909,-0.04153715873060693,-0.014064497797982689,-0.2638459912326131,-0.03691368304190956,-0.21948774250700653,-0.05704386421793961,-0.1935482175445088,-0.08637126589360744,-0.16695901064716057,0.33254296719698107,0.37016171323877967,0.15714147189467542,0.17392971459439655,0.19307948327460106,0.10851080795322483,0.035411267614476244,-0.047961624443560946,-0.023586140663390657,-0.04194256833878514,-0.06086132392880449,-0.061999241983543285,-0.08701968013178915,-0.03877224378536829,-0.2751138948452399,-0.347175443410905,-0.11258302051924245,-0.11051826247478354,-0.13060526418115845,-0.022405573537510808,0.000639858624580772
20170419,34600,34650,33800,34100,1432562,6.2,0.78,13.48,-0.0028818443804035088,0.016129032258064502,-0.008797653958944274,-0.01729106628242072,0.8673696971276992,-0.014735625541750896,0.5492982118033138,-0.025992573550414177,0.405612059423468,-0.049146043917741356,0.46195974442273724,-0.0709712573218908,0.5000109420146173,-0.10067910595371532,0.5462541505098046,0.20903458279641648,-0.12350838440056458,0.17129822353508697,0.1647435553640259,0.18649087905920078,0.10815731855146885,0.03781040393664569,-0.04898775759792595,-0.0010261331543650054,-0.05224744876428522,-0.04748544434355704,-0.05654105834738088,-0.08450526767624938,-0.03868699799921152,-0.16289207727135022,0.11222181757388969,-0.11830061369639948,-0.11600583453494381,-0.12939693309562844,-0.024600700906582843,-0.0023376461376334915
20170420,34050,34950,34050,34900,969628,6.2,0.78,13.48,-0.0014662756598240456,0.0014326647564470996,-0.024355300859598805,0.02346041055718473,-0.32315110969019145,0.007505773672055405,0.19815497370709023,-0.0004296147787483662,-0.038445881467085274,-0.02357137861089742,-0.013668274970276673,-0.047229047229047194,0.01287950807679139,-0.07831464506970953,0.04609478260998556,-0.08424674204952827,-0.29328132484594477,0.10225143708401745,0.1333283633159853,0.16843682694518672,0.10713198225094227,0.034859288094963005,0.025028155127533445,0.0740159127254594,-0.03845284149421887,-0.027834831186120974,-0.053509452105742726,-0.07896469021838179,-0.03794477979150846,0.06469903921916446,0.22759111649051467,-0.059638421010424304,-0.1035634526291552,-0.1141885834126268,-0.029144316737454833,7.320081007063326e-05
20170421,34900,35100,34600,34850,799297,6.2,0.78,13.48,0.0,0.007173601147776099,-0.00717360114777621,-0.0014326647564469885,-0.17566633801829157,0.004322766570605152,-0.09066883702558293,0.000143492610130469,-0.15158647449899054,-0.021685732332093477,-0.18932711108537215,-0.04705480232425663,-0.15711694105169272,-0.07844865579550453,-0.13737120180886875,0.24417456840198323,0.3284213104515115,0.13277732606081075,0.14127404433559718,0.17897357332423608,0.11008417873191999,0.034780791450226715,0.0027949560676444425,-0.022233199059889002,-0.018700350925295817,-0.02287651906764051,-0.06262972054528121,-0.07511471031139486,-0.03686283660801932,-0.24255314357491645,-0.3072521827940809,-0.10875970558133541,-0.11592691465048717,-0.11538633338108077,-0.03594579316591847,-0.002252060892335796
20170424,34850,35200,34600,35200,586018,6.2,0.78,13.48,0.0,0.0,-0.017045454545454586,0.010043041606886627,-0.2668332297005994,0.012949640287769792,-0.35668304549626095,0.011203677104280274,-0.3555263021872941,-0.009566685424873378,-0.3976571226347847,-0.036474372134400856,-0.37575579208839516,-0.06803313954129764,-0.3680750653440814,-0.0593155841629438,-0.30349015256492706,0.1284379584365817,0.12414862424159097,0.15812839439151602,0.10539148200327056,0.034534927017177884,0.015480753150927104,0.01268579708328266,-0.010729103539076338,-0.02187355460159924,-0.057804460989506014,-0.07087775743506515,-0.037269786454248485,0.04760945909511312,0.2901626026700296,-0.11365012347544579,-0.09983602079069329,-0.098732444102959,-0.03542997533040233,-0.001554923974093753
20170425,35200,35400,35050,35200,919240,6.2,0.78,13.48,0.0,0.005681818181818121,-0.0042613636363636465,0.0,0.5686207590893113,0.010043041606886627,-0.023486507129661827,0.010623026126902024,0.05553585634313629,-0.007612066535100048,-0.06827285301706265,-0.035352151274321786,-0.01713094094942924,-0.06686990522897474,-0.011747193527698818,0.09652756625038075,0.15584315041332455,0.08123487824726164,0.1191881750709686,0.14247167889509355,0.10438872103510977,0.037035886437689416,-0.014218267264261782,-0.029699020415188886,-0.003980432103216504,-0.022961500221000873,-0.05081789265219666,-0.06717709156924853,-0.03768123293002432,-0.08427722901527349,-0.13188668811038662,-0.07548279030945251,-0.09403290541434747,-0.09020633558919802,-0.03817846190050837,-0.0044920550898221
20170426,35450,36150,35300,35900,1506801,6.2,0.78,13.48,0.007102272727272707,0.0069637883008355494,-0.01671309192200554,0.019886363636363535,0.6391812801879815,0.019596705481397247,0.5758272773972888,0.028358636493841294,0.6022562151453945,0.012765357218421647,0.4751493112874301,-0.01594408150212434,0.6219860413633076,-0.04720830706963475,0.6079453448343108,-0.11017845090360306,-0.20670601715398382,0.01739227150725773,0.09434524752117242,0.11812930732530202,0.09724985423690738,0.03802168702218443,0.07429182752068787,0.08851009478494966,0.02067548492050626,-0.015785981921889534,-0.041233615767050646,-0.06518810000510805,-0.038562187440798174,0.032999712636240616,0.1172769416515141,-0.03630443232793436,-0.0773025230121669,-0.07561728920587851,-0.0330071381209915,-0.004629771413707775
20170427,36000,36200,35000,35000,1762837,6.2,0.78,13.48,0.0027855153203342198,0.03428571428571425,0.0,-0.02506963788300831,0.16992024826105112,-0.00652852682372973,0.5812486219978388,0.0018605982539001698,0.832369751731999,-0.010390895596239513,0.6729317252154385,-0.03995611227941842,0.874678009168764,-0.0698601468292197,0.8610465348289991,0.23013982574679337,0.34031827665039643,0.08026958506652206,0.09126051107526982,0.1264528740647312,0.09786618021222679,0.039508525656833625,-0.15942880708766607,-0.23372063460835396,-0.01621590752253364,-0.0273343745083763,-0.043030661727147076,-0.06781655141244732,-0.04236266522861966,-0.07458261881274332,-0.10758233144898394,-0.06416076393431591,-0.06189959247237009,-0.08206294063712298,-0.03104910607649227,-0.0024064514152639604
20170428,34950,35000,34700,34850,930840,6.2,0.78,13.48,-0.0014285714285714457,0.004304160688665792,-0.004304160688665681,-0.004285714285714337,-0.47196479311473494,-0.01078626170877095,-0.18429454149298174,-0.0032890032890032783,-0.07844083800858326,-0.011557824576331255,-0.1170873253031064,-0.04369897784180554,0.002376179878949003,-0.07260389408790535,-0.02196419773672409,0.06971015426926218,-0.16042967147753118,0.04537670223997785,0.08907701415039436,0.1353155615359984,0.09481140227736545,0.039917694523415884,-0.12026234368957071,0.03916646339809536,-0.040827367473976674,-0.029763859199636294,-0.05297117448488168,-0.06395094860152042,-0.04518043871064478,0.057102187271711576,0.1316848060844549,-0.004229697764990305,-0.05649470167316284,-0.08062326759466384,-0.03170486567872132,4.000506545113741e-05
20170502,34750,35400,34750,35100,911879,6.2,0.78,13.48,-0.0028694404591105283,0.008547008547008517,-0.009971509971509973,0.007173601147776099,-0.02036977353787972,-0.0031241124680488896,-0.2440816254799516,0.0034305317324185847,-0.13862000516329798,-0.0019903326698891277,-0.13741876814339138,-0.03637611530542206,-0.016629788985180416,-0.06463397030901274,-0.04454110241721798,0.14181048143448857,0.0721003271652264,0.08560191535946432,0.10701993689802307,0.13358697907465258,0.09607509630886511,0.04340698688642188,-0.018185526807833058,0.10207681688173766,-0.0475606234657287,-0.029144863502402574,-0.048904815551889864,-0.0620831624130135,-0.0456038044878596,-0.11994683505158031,-0.1770490223232919,-0.03774095659432899,-0.07569554003488739,-0.08239194837738163,-0.03425000513322486,-0.003002194260187083
20170504,35300,35400,35050,35250,776648,6.2,0.78,13.48,0.005698005698005604,0.004255319148936065,-0.005673758865248235,0.004273504273504258,-0.14829928093529954,0.0008517887563883608,-0.34059488827059914,0.006136720422434738,-0.26701932378548,0.003844510892780928,-0.2609289936641853,-0.03197015813442561,-0.16204059097410783,-0.05967611066033862,-0.17795112429749183,-0.013487448625374687,-0.15529793005986325,0.06359891238431323,0.0724168953157875,0.12317330495509202,0.09268783363049854,0.04250298694526629,0.006631060660685407,0.024816587468518465,-0.04339075788073927,-0.023685594991977938,-0.042273459460391204,-0.05897553737143699,-0.04441145199775747,0.007900619070672943,0.12784745412225326,-0.019305386977139707,-0.0473940886432961,-0.07895617555903982,-0.03401949054684692,-0.003267839034373393
20170508,35250,35800,34900,35750,1362761,6.2,0.78,13.48,0.0,0.0013986013986013734,-0.023776223776223793,0.014184397163120588,0.7546700693235546,0.015913611821540163,0.18604813084152827,0.015625,0.2946680627086451,0.018373451075345493,0.31555367203277584,-0.017834657386844865,0.4619542812243085,-0.0458397277640622,0.4664907418083055,0.008322075551032058,0.021809524176406747,0.08729901767524026,0.05234564459124905,0.10854459997763746,0.09394842818502257,0.04032777325278574,0.08897231429428931,0.08234125363360391,-0.04045466052601898,-0.009889587802756412,-0.02868751607315671,-0.05964998060045833,-0.04130354717879292,-0.10172436692861037,-0.1096249859992833,-0.04625020289010991,-0.041277317609022104,-0.07864157607198298,-0.03469071691155957,-0.0037953513468673874
20170510,36050,36850,35850,36100,1940540,6.2,0.78,13.48,0.008391608391608463,0.020775623268697974,-0.006925207756232732,0.009790209790209836,0.42397676481789537,0.019486020898051404,0.6382312836039432,0.02208380520951292,0.6878868066683592,0.027977504093400718,0.7983925361899924,-0.007901064926142176,1.0398593582492617,-0.0360909616839481,1.091124563421865,-0.12068908654292104,-0.1290111620939531,0.017133235217297375,0.04870141014190978,0.09101488672894753,0.09047786831625011,0.03833941328631748,-0.01246302575571748,-0.10143534005000679,-0.011061504259629257,-0.013638705891081505,-0.02073676853860123,-0.060783801569721366,-0.041334356129125,0.1185922475187319,0.22031661444734227,-0.007615229623814862,-0.035887996779065366,-0.06972572470411029,-0.030326914287299323,-0.0011751613721347472
20170511,36550,36850,36350,36850,1567924,6.2,0.78,13.48,0.012465373961218829,0.0,-0.013568521031207648,0.020775623268697974,-0.1920166551578426,0.029042166992460317,0.19510920534800724,0.037443693693693714,0.2783217430892273,0.047395722305123344,0.4459864231155821,0.012548085729987113,0.6244254425880313,-0.01590092245379382,0.6883276490692571,-0.39260640184090556,-0.2719173152979845,-0.07533007600473618,-0.014976686882379098,0.06314867872660904,0.08018101433529273,0.03419142480965751,0.1470198810656639,0.1594829068213814,0.04239494069141767,0.0007837866087204437,-0.011046366229460024,-0.056465465692444636,-0.04110449049422246,0.2736433653671989,0.155051117848467,0.035693005995282606,0.015731654115146165,-0.05009763026767049,-0.023869648425654758,0.00393876126370892
20170512,36900,36900,36350,36500,943358,6.2,0.78,13.48,0.0013568521031208647,0.010958904109588996,-0.004109589041095929,-0.009497964721845276,-0.39833946033098544,0.011360487669714647,-0.2843840551180803,0.02384291725105192,-0.2526571700097633,0.036048822026681915,-0.13117814044871845,0.003068749141208249,-0.02678109748126356,-0.025150233696861757,0.025392873490289958,-0.050516346922377296,0.3420900549185283,-0.11379544167610936,-0.014096763158322447,0.05502593054163425,0.07968970209900357,0.03296312622595908,0.03398179694241211,-0.11303808412325181,0.0528284054414667,0.0026338909878689436,-0.00961983180686514,-0.059364168778474294,-0.0401617156466594,0.035824151594622614,-0.2378192137725763,0.06684720332452318,0.014553123365097115,-0.04264144871279808,-0.020116339837732946,0.005086956211036233
20170515,36500,36850,36150,36800,705394,6.2,0.78,13.48,0.0,0.0013586956521738358,-0.017663043478260865,0.008219178082191858,-0.25225206125352195,0.01098901098901095,-0.45905177272864606,0.02764590896397645,-0.43154563363860143,0.04190260475651186,-0.33194158047449596,0.011359472334188325,-0.2744726026308837,-0.017094017094017144,-0.22416657712751065,-0.23801733499292593,-0.18750098807054863,-0.1587014189496196,-0.04755125328265312,0.03581846089415773,0.07427180545501554,0.030039809712416033,0.324496664275568,0.2905148673331559,0.11640152616444321,0.03650538414185192,0.006771941960425533,-0.055456822216625436,-0.03697153261022635,-0.08510704655837731,-0.12093119815299992,0.04824567019871314,0.014470141610786733,-0.03978138190178037,-0.01860583575969089,0.005534071113632935
20170516,36800,37100,36700,36900,1000485,6.2,0.78,13.48,0.0,0.005420054200542035,-0.005420054200542035,0.0027173913043478937,0.4183350014318239,0.0073710073710073765,-0.1876148257279786,0.027568922305764465,-0.15944461518117037,0.04207850889579223,-0.06088217104769433,0.01415418441665528,0.025629311097032925,-0.014477915892322613,0.10384566803588124,-0.11314812316026727,0.12486921183265866,-0.18299545869187947,-0.047848220508319536,0.023248513506426427,0.07205983858557083,0.027487478966438796,0.08388331659145315,-0.24061334768411485,0.11538372662387597,0.03746453304892845,0.010839275563519466,-0.05684786672768695,-0.03592650357193631,0.007474374928159842,0.09258142148653715,0.07008541857006718,0.011917607839978656,-0.032692457586094126,-0.015386768461688223,0.007950390501335898
20170517,36900,37150,36600,37150,900724,6.2,0.78,13.48,0.0,0.0,-0.014804845222072704,0.006775067750677488,-0.0997126393699056,0.008414766558088926,-0.12002321271384564,0.02837370242214532,-0.1841676771082028,0.045595271601463594,-0.12809608634280756,0.0211186953135738,-0.07852916084567707,-0.00791133958674095,-0.0004586334074603293,-0.19917755050381694,-0.08602942734354967,-0.19869315148405864,-0.09077995813338056,0.00024027647094461424,0.07018836772381475,0.025415789146220787,0.3124886202654753,0.22860530367402215,0.18037405582811453,0.08465627578424259,0.02866095063793315,-0.053098808958268635,-0.03281912299796571,-0.11289140735674857,-0.12036578228490842,0.023788687594971093,0.00808672898557813,-0.02690643174339598,-0.017315815807675793,0.007673498213736649
