date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20150911,46500,47300,46400,47050,913807,6.58,1.04,17.16,0.00540540540540535,0.005313496280552554,-0.01381509032943673,0.017297297297297343,-0.23322321525217937,0.02460801393728218,-0.28635645511335195,0.04671857619577313,-0.10331352454451903,0.08949866851916166,-0.1318461713122865,0.06749858196256375,-0.17625762740486417,-0.07298251375092357,-0.008188003046938674,-0.26033396548724186,-0.2438850596335862,-0.08960820372245748,-0.04666922156677452,-0.029644049610634958,0.07608135817429583,0.12044432735666441,0.1059818977092537,-0.12639382507176347,0.1624334220867033,0.0789432120296881,0.087802269286416,-0.020819982909116536,-0.07242279272047941,0.18023390059388908,0.39969165645060745,-0.07121958567838484,-0.03539445730152394,-0.0604529835567975,-0.05602781328597531,-0.04668997158824706
20150914,47250,47300,45350,45400,796472,6.58,1.04,17.16,0.004250797024442088,0.04185022026431717,-0.0011013215859030367,-0.03506907545164717,-0.12840238693728545,-0.02070750647109576,-0.411777651964259,0.00799289520426294,-0.21063935009499424,0.045119705340699756,-0.2558703754431767,0.03213094877235534,-0.2829115122212741,-0.10328368035552626,-0.13833321387857,0.16963935957572895,0.4299733250629708,-0.08906513666647253,-0.032342492470129755,-0.028694354385895914,0.07889223519198642,0.12286091142790226,-0.09487715826796171,-0.20085905597721543,0.16222286041696973,0.0672163667129592,0.08113473320793185,-0.020365811609759248,-0.07170991737992412,-0.06631997107242942,-0.24655387166631848,-0.06989536764980073,-0.037221999330104255,-0.054101089026235685,-0.059134265840461095,-0.04987028912681383
20150915,45800,46250,45200,45900,533973,6.58,1.04,17.16,0.008810572687224738,0.007625272331154731,-0.015250544662309351,0.011013215859030812,-0.3295771853875591,-0.0090673575129534,-0.47014356064860885,0.013356882658130065,-0.4595173731944918,0.051124978530944,-0.4975559187847466,0.04575659768369089,-0.5191702728468477,-0.09135900227655147,-0.42194158187965136,-0.15950619226065738,-0.32914555183638633,-0.0653463391673254,-0.05447051302647712,-0.029813611070713474,0.07660377191684814,0.11840707108489654,0.05631932700717077,0.1511964852751325,0.110551063774549,0.07147691658698899,0.07679964503330419,-0.015520145486074815,-0.06796342297170639,0.10496972693375882,0.17128969800618823,-0.041377875588189075,-0.019967507536763837,-0.04850947922072329,-0.061809547798686255,-0.04920887022807469
20150916,46250,47000,45800,47000,769688,6.58,1.04,17.16,0.007625272331154731,0.0,-0.025531914893617058,0.023965141612200425,0.4414361774846294,0.014680483592400595,-0.08494466188790373,0.030927835051546282,-0.2320537788242487,0.0683032162745767,-0.270349665040056,0.07236566908772857,-0.30485329906004865,-0.06767613317023169,-0.16940937875746742,-0.25638830279281993,-0.09688211053216256,-0.10460760136372915,-0.07684105233561392,-0.05136626449683661,0.06605082461731197,0.11535418465944458,0.11226237124653106,0.055943044239360286,0.08241243209520217,0.08696990294476359,0.07742463726240455,-0.0125220875740574,-0.06569088925646163,0.14200299342071074,0.03703326648695192,0.028285778803842126,-0.007867864789528741,-0.028192622728961787,-0.05424062338287151,-0.04844343001156122
20150917,47300,47500,46650,46900,563986,6.58,1.04,17.16,0.006382978723404209,0.01279317697228155,-0.005330490405117239,-0.0021276595744680327,-0.2672537443743439,0.009687836383207804,-0.21185345923867616,0.02334715252018338,-0.42881559137182257,0.058272691374739116,-0.4648795730923384,0.07167339477492574,-0.4914686641343663,-0.06781064696723749,-0.3894875095813284,-0.09856627646785558,0.15782202632496434,-0.12103107548656913,-0.07133454326013616,-0.05457698962148757,0.06175778047915646,0.11214106703434568,0.054822282822623254,-0.057440088423907805,0.04690174410352339,0.09077160398738696,0.07294472117644633,-0.010349392426695973,-0.06371370290628542,0.052045618153642115,-0.08995737526706862,0.08258645360591423,-0.01650516756382656,-0.020361879266137986,-0.05199741094136427,-0.047162179907153906
20150918,47050,47250,46450,47200,604337,6.58,1.04,17.16,0.0031982942430703876,0.0010593220338983578,-0.01588983050847459,0.006396588486140775,0.0715461022082109,0.015490533562822817,-0.07550078691590156,0.02164502164502169,-0.37509493725532816,0.05622377622377628,-0.41426679449335946,0.07963859555487773,-0.45088671867794916,-0.06004182017325499,-0.34707985985062395,-0.12175326018430115,-0.023186983716445564,-0.093314934425981,-0.09146156907421928,-0.05963530962769675,0.05296488645881715,0.10941736239326011,0.06482144895976913,0.009999166137145875,0.03866965435362647,0.10055153822016491,0.07051772739990118,-0.006246353114022754,-0.060699332136649575,0.07605193790881577,0.024006319755173658,0.06175006106889956,-0.0047347623047426166,-0.011257168720236774,-0.04699002539515967,-0.0473734869609691
20150921,46500,47000,46350,46400,337350,6.58,1.04,17.16,-0.014830508474576232,0.012931034482758674,-0.0010775862068965747,-0.016949152542372836,-0.4417849643493613,-0.005998286203941716,-0.39959079269321485,-0.002579535683576939,-0.6478415615854489,0.03111111111111109,-0.6573083626409939,0.0626156987728772,-0.6908688136497767,-0.0740525169208256,-0.6351333406837835,0.13819475322365496,0.2599480134079561,-0.0996038556963958,-0.09433449618143422,-0.0593037642804652,0.05249621181864352,0.10902046826370501,-0.059042537424040316,-0.12386398638380944,0.045836578522410756,0.10402971946969027,0.06750214316931949,-0.004854388988404846,-0.05970182369752344,-0.09855935971542908,-0.17461129762424485,0.05530218334029964,-0.0072965921547505225,-0.009466987823363854,-0.04822968640367668,-0.04804580925156268
20150922,46400,46550,45250,46050,646608,6.58,1.04,17.16,0.0,0.010857763300760048,-0.017372421281216077,-0.007543103448275912,0.9167274344152956,-0.014129736673089255,0.10645937722131893,-0.009996775233795496,-0.18776155456445098,0.017454706142288945,-0.3234387031905498,0.0550432441720603,-0.39831731926417824,-0.0791151106111736,-0.3019090928859405,0.005128300299408606,-0.13306645292424635,-0.0666769571843826,-0.06601164817585403,-0.0550489685142322,0.04817647920272729,0.10759056618052075,-0.09442815430678247,-0.03538561688274216,0.015687082259620105,0.06311907301708457,0.05622453990183377,-0.0025838878284320478,-0.05913911639286058,0.1063101600969985,0.20486951981242757,0.055570269972947575,0.007096197192379269,-0.0017252289775452976,-0.04578960031201906,-0.047392512238303625
20150923,45600,45800,44750,44750,704343,6.58,1.04,17.16,-0.009771986970684043,0.02346368715083802,0.0,-0.028230184581976125,0.08928902828297836,-0.03264159100734976,0.23282413086216436,-0.0332685245193346,-0.0026740523468579136,-0.012686155543298439,-0.19810772718860792,0.026219232533251757,-0.3403882518860055,-0.1031315240083508,-0.23916845998674685,0.10176291948667056,0.09663461918726195,0.004953287271515503,-0.04982715704610686,-0.04225897744541468,0.05034026555478286,0.10571066695373459,-0.1197243388519514,-0.025296184545168923,-0.030710259760076387,0.025851086167562924,0.04200054384034664,-0.0028144144446704935,-0.05932097030753014,0.0182993229151138,-0.0880108371818847,0.030829535871828184,0.029557657337835174,9.834040028978645e-05,-0.047693978901746974,-0.045609247126335635
20150924,44600,45100,43950,44300,631696,6.58,1.04,17.16,-0.003351955307262622,0.018058690744920947,-0.007900677200902928,-0.010055865921787754,-0.10314150917947651,-0.031482291211193725,0.08006814543072016,-0.038941316845644836,-0.028497783847462266,-0.02369146005509637,-0.2497328707864237,0.017260515136438448,-0.40797181264443194,-0.11011416518798756,-0.3190675690393,0.10797598845014057,0.006213068963470014,0.04626174025511474,-0.037384667615727236,-0.04006884450813373,0.05132788309376151,0.1043678786035215,-0.20788955446923837,-0.08816521561728698,-0.0832526272184487,-0.018175441557462632,0.031289329693667184,-0.00750577524810706,-0.0593528683335429,0.15534212659253818,0.13704280367742439,0.051488837559607405,0.06703764558276082,0.01137382119387009,-0.04330171424471575,-0.04410990670614146
20150925,44200,44850,43900,44800,418976,6.58,1.04,17.16,-0.0022573363431150906,0.0011160714285713969,-0.0200892857142857,0.011286681715575675,-0.3367442567310859,-0.010163499779054397,-0.23515857951137153,-0.02332679311096575,-0.3025702009961333,-0.013433164501211237,-0.48269330969308,0.030042918454935563,-0.6054625752518488,-0.09812276669630415,-0.5477549550654239,-0.07649602841212862,-0.1844720168622692,0.055313186609549245,-0.01900087390821591,-0.03283504773749521,0.04895792140263658,0.10141148235227372,-0.0081842396700527,0.19970531479918568,-0.09785376494441309,-0.02959205529539328,0.024675578367147413,-0.005952125780485782,-0.057727072244928686,0.08276607729321012,-0.07257604929932807,0.05283166543648628,0.05729086325269293,0.010948202975584503,-0.0424778659305856,-0.04280549571552139
20150930,43950,45650,43950,45650,585511,6.58,1.04,17.16,-0.0189732142857143,0.0,-0.03723986856516981,0.01897321428571419,0.3974810012984038,0.01197073819552208,-0.01994520500252084,-0.005338272142934919,0.010116850468250504,0.004013856051025444,-0.26288501259996033,0.05039116428900137,-0.44919375035267484,-0.07907234779392613,-0.3688547642894243,-0.04518787862226329,0.031308149789865326,0.018636660240365588,-0.04048359772801514,-0.036413045099072436,0.045839023887811844,0.09972282974657352,0.062422396846515266,0.07060663651656797,-0.07356077809030195,-0.013862099783945574,0.026677133464506814,-0.003679152585213221,-0.055366306394986325,-0.01986469938224901,-0.10263077667545913,0.06857059750312228,0.06193639042171097,0.012357195545803367,-0.0416891337654206,-0.04373536352051079
20151001,45700,45800,45100,45650,388121,6.58,1.04,17.16,0.0010952902519167917,0.0032858707557503752,-0.012048192771084376,0.0,-0.33712432388119096,0.013768598711969782,-0.2888032053981332,-0.004796163069544335,-0.31313506350458076,0.0014808314594416672,-0.5001717623916022,0.050552316661552466,-0.6319313377765876,-0.07721851627248832,-0.5802609341215923,0.17011705112580872,0.215304929748072,0.051634410405645606,-0.007521273389368527,-0.03099589320792282,0.04313476915226426,0.09784625043611482,0.03246152617353867,-0.0299608706729766,-0.04818284199423774,-0.016247879867308787,0.0276145183598401,0.0020534297012356497,-0.053380263728417636,-0.20228485446548886,-0.18242015508323983,0.00685159459062481,0.031210932281786202,0.005621712372511195,-0.04461691069177929,-0.043832203959387785
20151002,46150,46450,45000,45000,504825,6.58,1.04,17.16,0.010952902519167473,0.03222222222222215,0.0,-0.014238773274917849,0.3006897333563503,-0.0017746228926353025,-0.001978546764518474,-0.014670462010072272,-0.0626658890595243,-0.013806706114398382,-0.344741977023752,0.03620977491221011,-0.5183393989275791,-0.08817669109452564,-0.45148944849015626,0.2937433764175704,0.12362632529176171,0.09003050179182558,0.047491894531670506,-0.014674578901971696,0.0483663023857347,0.10074482441269406,-0.0887495666815233,-0.12121109285506196,-0.04198788756015211,-0.03634907366011422,0.025310414642324686,0.0008133143354684916,-0.05317624460151622,-0.20937948794136582,-0.007094633475876966,-0.038684167580671114,-0.003927315854421451,-0.005897590321975087,-0.04870741644812695,-0.046925829881626926
20151005,45450,45500,44400,44550,505037,6.58,1.04,17.16,0.010000000000000009,0.021324354657688005,-0.0033670033670033517,-0.010000000000000009,0.00041994750656160207,-0.012851761577664544,0.051078681523598624,-0.019478375701551642,-0.051894907340311436,-0.02372212786939132,-0.33551164289090996,0.026497695852534475,-0.5184024414667014,-0.09507164439328664,-0.4496628505670046,0.13297243568293016,-0.16077094073464027,0.09502979123838348,0.07064576574674908,-0.0003443887566935394,0.05032630543772884,0.10010686523887745,-0.2735561948926514,-0.18480662821112814,-0.05512121564483472,-0.06918692143164169,0.010792341277872635,-0.004873877692762476,-0.055921929779299,0.1348950670940941,0.3442745550354599,-0.042773579480359925,0.004357629039623748,-0.006073769262101394,-0.045101895982771666,-0.043595013069068614
20151006,44850,45100,44500,44800,344629,6.58,1.04,17.16,0.006734006734006703,0.006696428571428603,-0.006696428571428603,0.0056116722783390305,-0.317616333060746,-0.007312209173498729,-0.2598565453801195,-0.008739904856731928,-0.3198688163792436,-0.01964002407133869,-0.5323245956003264,0.03263479379958123,-0.6692407973108577,-0.08773894672537985,-0.6226400012614107,-0.0866990299713605,-0.21967146565429066,0.09298919092653712,0.07415118876804315,-0.008655190153088054,0.04706593074398937,0.0975588820311122,-0.06326513439089572,0.21029106050175572,-0.0661373945890033,-0.08199557976670818,0.00927797922672837,-0.004406356870601187,-0.054135716853560674,0.15000768942834178,0.015112622334247677,-0.02932525705333359,0.011753204191576348,0.0035092209434168754,-0.042384322428464266,-0.04280299003923204
20151007,44800,46300,44250,46300,792120,6.58,1.04,17.16,0.0,0.0,-0.04427645788336931,0.033482142857142794,1.2984716898461826,0.02297834732655768,0.5625320546708685,0.024676330640699407,0.43451507153560054,0.009759555095141925,0.04907100757342331,0.06657452199953928,-0.23895786585384993,-0.05504579354213268,-0.13341602802551444,-0.252806392970762,-0.16610736299940151,0.05146548805683737,0.035051074148601445,-0.029641711016416366,0.04005996551702159,0.0950084267521856,0.20890269151138716,0.2721678259022829,-0.03684133565602894,-0.05520105687316542,0.02441433129826242,-0.00017326736259874279,-0.05153146424492512,0.044086754532141594,-0.10592093489620019,-0.016534966270455483,0.026017815616333418,0.009360611730791456,-0.03963155160859543,-0.0429305166201055
20151008,46800,47100,46150,47000,707904,6.58,1.04,17.16,0.010799136069114423,0.0021276595744681437,-0.018085106382978777,0.015118790496760237,-0.10631722466292981,0.03228640456841636,0.23997246467438416,0.03798586572438167,0.26792666951093325,0.024020916171904716,0.04534140895248129,0.08182759811255602,-0.3216777790264702,-0.03863363248191043,-0.22166961863327872,-0.19112337266069976,0.06168302031006226,-0.02078259670046432,0.015425906852590618,-0.025292870661631706,0.035018684875917964,0.09300503470796068,0.14186951903082903,-0.06703317248055812,-0.014959737084570861,-0.03157128953940428,0.015773891738840147,0.003011464952558151,-0.04952365901497978,0.02386481782840611,-0.020221936703735482,0.02869496818832352,0.017773281389474177,0.012434739290926733,-0.038223271757913305,-0.043151021837606066
20151012,47400,47450,46550,47150,723164,6.58,1.04,17.16,0.008510638297872353,0.006362672322375307,-0.012725344644750836,0.0031914893617022155,0.02155659524455289,0.025892080069625845,0.17669762377255793,0.03580843585237248,0.29090716626594526,0.02712122862433297,0.14205145835955535,0.08380423331098563,-0.3033902974545637,-0.03339882121807458,-0.2052970671507406,-0.09593121339004707,0.0951921592706527,-0.09871751466198782,-0.004343506435081147,-0.027085331740594,0.030087010993188994,0.09172647809421451,-0.058248198195706646,-0.20011771722653568,-0.008859463387407535,-0.025423675473779807,0.00021370534689155591,0.0031394785345769016,-0.048392584273518446,0.14801206918485987,0.12414725135645377,0.10017327961356866,0.030744556016448786,0.030151106677141985,-0.03346791724262491,-0.0431092448559876
20151013,47150,47150,46000,46100,780065,6.58,1.04,17.16,0.0,0.022776572668112838,-0.002169197396963085,-0.022269353128313907,0.07868339685050696,-0.003674086881348626,0.16501268563228932,0.00875273522975939,0.35655173805012286,0.004412005011166231,0.27330401060606513,0.05891811186401741,-0.2487669850585944,-0.05260994656802298,-0.14480547699871904,0.20630460282155974,0.3022358162116068,-0.0840510812342619,0.0054893550020607695,-0.015947656306833227,0.03524362353472522,0.09399128282530457,-0.3256485036503368,-0.26740030545463017,-0.019277925138944614,-0.03719957039188965,-0.02768750597467614,-0.0024009750607765297,-0.05049768442445819,0.10554505073295174,-0.04246701845190813,0.0943032763413402,0.02576484843049014,0.0464012470066255,-0.03333834457438443,-0.043338441147382376
20151014,46200,46400,45300,46150,724993,6.58,1.04,17.16,0.002169197396963085,0.005417118093174356,-0.018418201516793076,0.0010845986984815426,-0.07059924493471703,-0.008379888268156388,-0.02770230290597775,0.006872477364459506,0.19707534332865118,0.006488195845373745,0.20193159732946442,0.059215056231351815,-0.30358801482933184,-0.04934382751547084,-0.205613224026849,-0.007820765166008499,-0.21412536798756823,-0.06827542827319151,0.012356881326672781,-0.003321996290771559,0.03190490070506703,0.09243762592639349,-0.1903825278313032,0.13526597581903363,-0.04470140382702611,-0.0554193992080147,-0.04250572725170399,-0.00454626353850104,-0.05071937274114589,0.19481567408237044,0.0892706233494187,0.10326487327214591,0.03696980810940617,0.04713033568104956,-0.027925180128707216,-0.041657239955611984
20151015,45550,46800,45550,46750,516628,6.58,1.04,17.16,-0.013001083423618609,0.0010695187165774556,-0.025668449197860932,0.01300108342361872,-0.2874027749233441,0.0025734505683037145,-0.25186097822202225,0.01752094896071399,-0.13715372361622225,0.01807491289198615,-0.12316697773939034,0.07091724730361748,-0.4942732601706241,-0.034905124808615406,-0.4331419940748298,-0.3057906269114334,-0.2979698617454249,-0.07887227506132578,-0.013703393502244227,-0.027093495615129675,0.020561933514895346,0.08768161089560975,0.2791157273705645,0.4694982552018677,-0.030658796655190623,-0.03375006615560977,-0.023806082969777674,0.005608262668243687,-0.04748405680005401,0.035218764759169074,-0.15959690932320136,0.10149127531755142,0.04247815452354798,0.05220727247262948,-0.02658413799402916,-0.0400579871601875
20151016,46750,46900,45850,45950,390747,6.58,1.04,17.16,0.0,0.020674646354733373,-0.0021762785636560977,-0.01711229946524062,-0.24365888027749172,-0.010124946143903468,-0.37691769701272204,-0.0005437737901032857,-0.3476799766014391,0.0005988349937393611,-0.3286553899378115,0.050746041122777585,-0.6136964374134734,-0.04925297216211322,-0.5700339750959456,0.23125705379695813,0.5370476807083915,0.005603810230205797,-0.007589393235129286,-0.0075553333122489,0.02383459192914991,0.08852330429555313,-0.19169181081364667,-0.47080753818421117,-0.09737106262408576,-0.0561653998543283,-0.03620663986081855,0.006959457359520635,-0.047259508214428925,-0.03908667245046027,-0.07430543720962934,0.08890097726177813,0.05879797272505084,0.04500445250341853,-0.031151604795145286,-0.041047006278110885
20151019,46100,46800,46050,46800,354715,6.58,1.04,17.16,0.0032644178454841466,0.0,-0.01602564102564108,0.018498367791077275,-0.09221311999836213,0.009708737864077666,-0.3590603032436285,0.013974650633734154,-0.39261150937961997,0.019330247753879704,-0.3680335977401965,0.06837119050336726,-0.6434013866914018,-0.029137962330691325,-0.6014026579580021,-0.22971963407242435,-0.4609766878693825,-0.02115387390626966,-0.05993569428412876,-0.006221899876229122,0.018757343715977426,0.08844082295002104,0.017225096203994757,0.20891690701764143,-0.0822764037441455,-0.0455679335657765,-0.04095850361294536,0.01059600144028371,-0.04711965208358578,0.23512397276686917,0.2742106452173294,0.10632335797818,0.10324831879587434,0.049660501470726454,-0.029249760936438763,-0.040935897590668915
20151020,47000,47200,46550,46850,440925,6.58,1.04,17.16,0.004273504273504258,0.007470651013874008,-0.006403415154749181,0.0010683760683760646,0.24304018719253495,0.007526881720430145,-0.0920025798926527,0.010024792497574708,-0.2366111542982986,0.020474842082335076,-0.20573331121257588,0.06821204636139089,-0.5077737347744855,-0.025497911285989217,-0.4986909505743726,-0.24717809151216194,-0.01745845743973759,-0.111850412773014,-0.09795074700363797,-0.013652490628444439,0.012541902712035499,0.08779110017358543,0.11083971196915575,0.09361461576516099,0.005021239379753026,-0.007128342879595779,-0.03815763215561874,0.012598278880210095,-0.045526604767603396,0.12467880024947553,-0.11044517251739364,0.11015010788148476,0.10222669211141248,0.053292160575518124,-0.0252026126548407,-0.04197799335009252
20151021,47500,54100,47450,53600,6683944,6.58,1.04,17.16,0.01387406616862319,0.009328358208955168,-0.1147388059701493,0.1440768409818569,14.158913647445711,0.11689935403208995,2.984724379837793,0.1340315243837935,4.516987950265802,0.1594202898550725,6.780033652070232,0.21712144722400928,5.825484179181762,0.11639532058180313,6.204144142113101,-0.21603053526480773,0.031147556247354213,-0.15349236679277384,-0.1108838975329827,-0.01836635438246977,0.00775425917280347,0.08513607893795398,0.11387288702598346,0.0030331750568277083,0.06587232235121035,0.010585459262092138,-0.035705060252308025,0.01440420844894343,-0.04280573039383942,0.0964321364751111,-0.028246663774364425,0.09047340036003289,0.09686913681608941,0.054311170503832884,-0.022297117480871376,-0.042099597791269976
20151022,54500,56100,53200,53200,4787558,6.58,1.04,17.16,0.01679104477611948,0.05451127819548862,0.0,-0.007462686567164201,-0.28372260449818254,0.07954545454545459,0.8911360338204894,0.1093733708685225,1.9716740666402948,0.14236633025552936,3.42626234432631,0.20255429766232802,3.5892846127680453,0.10956618464961076,3.9795887008373203,-0.033078868182902434,0.1829516670819053,-0.09895001504706766,-0.08891114505419674,-0.02693003545279764,0.00504740732485664,0.08439265057713542,0.01770422415770211,-0.09616866286828135,0.013590021708637883,-0.008534387473276367,-0.031867722173220904,0.017055123094804014,-0.04211632984893469,0.023702689346008967,-0.07272944712910213,0.08817018527740086,0.09483073029747616,0.06042427295690479,-0.022080948739089137,-0.04207190332594824
20151023,54400,54800,52200,53000,1748350,6.58,1.04,17.16,0.022556390977443552,0.03396226415094339,-0.015094339622641506,-0.003759398496240629,-0.6348138236654262,0.045571118563819235,-0.3762794770244241,0.09154566985892276,0.01938133491115357,0.12964245750519532,0.5380757430715444,0.19423163587201442,0.7027075892816927,0.1069725345493786,0.8045697618559167,-0.16478965882117425,-0.13171079063827182,-0.17815935757069412,-0.08627777367024418,-0.035425933408826785,0.00363440933796155,0.08282769742509125,0.0535584980124117,0.03585427385470959,0.06264008347384956,-0.017365489575118097,-0.02446838955726119,0.016283797945825306,-0.041686797612438445,0.10834958675322447,0.0846468974072155,0.11765743711813781,0.10327920718995798,0.06052624428971609,-0.019988102526097267,-0.04093105004531639
20151026,53900,54700,53100,53600,1434821,6.58,1.04,17.16,0.016981132075471805,0.020522388059701413,-0.009328358208955279,0.01132075471698113,-0.17932850973775272,0.029779058597502406,-0.5247551637238883,0.08943089430894302,-0.1967522798566358,0.1317567567567568,0.22295978785861958,0.20298501879664088,0.4015832246970823,0.1208308646708256,0.470279158867394,-0.05133183860565185,0.11345782021552239,-0.1424817984773396,-0.08181783619180466,-0.0430806713134429,-0.00036701827152352213,0.08171030847423949,0.006959753167816752,-0.04659874484459495,0.06058701486661396,-0.01084469443876576,-0.018134184956272784,0.016185296649024763,-0.04190956451748445,0.04673753729559297,-0.0616120494576315,0.07998015002388258,0.09315175400103129,0.06194815500874005,-0.015848862569883507,-0.039563432082981013
20151027,53300,54300,52800,53500,823764,6.58,1.04,17.16,-0.005597014925373123,0.01495327102803734,-0.013084112149532756,-0.001865671641791078,-0.4258768166900262,0.0022480329711502822,-0.7338994886886835,0.07128554265118137,-0.5399622873216878,0.11877875365955659,-0.30357097793078247,0.1963996198356348,-0.1849045267728462,0.11994975926313578,-0.15693490998239146,-0.10294696053724126,-0.0516151219315894,-0.11363557228235548,-0.11274299252768476,-0.05362681876281199,-0.0029719139188890474,0.07833033831535793,0.09116445972390151,0.08420470655608477,0.05665196441756311,0.030836601898658073,-0.0031814842466157908,0.018307230921274308,-0.04037902206050345,0.008273000519566283,-0.03846453677602669,0.056698990077900725,0.08342454897969274,0.05459469870509146,-0.015397453188827374,-0.03786043856306492
20151028,53400,55900,52600,54200,1702933,6.58,1.04,17.16,-0.0018691588785046953,0.03136531365313644,-0.029520295202952074,0.013084112149532645,1.0672583409811547,0.013084112149532645,-0.18888068370284306,0.06808552566755344,-0.09823221672296978,0.1223855870780699,0.3655826122979282,0.20605251446372952,0.7055633482216832,0.13551450818813504,0.7314487342095783,-0.1094288501074323,-0.006481889570191038,-0.0923152352508804,-0.12290380102182714,-0.05527345984757718,-0.010714739907453788,0.0747436606187875,0.07603763624288214,-0.015126823481019375,0.049084914260942844,0.05747861830607661,0.0010296095490309513,0.020868326339199654,-0.03937620349117441,0.023315068766651417,0.015042068247085134,0.04207557653620879,0.06627448844812085,0.05162214827876351,-0.010404731705988303,-0.035349638566688664
20151029,54500,55400,52800,53000,1453026,6.58,1.04,17.16,0.005535055350553542,0.04528301886792452,-0.0037735849056603765,-0.022140221402214055,-0.14675092913226773,-0.008604564160119677,0.014273001945861452,0.03173058205178125,-0.2669179618181583,0.08924626213841647,0.12601585174116092,0.17395156526875377,0.4495726106909206,0.11144120371179422,0.4666097764143946,0.10434913071066863,0.21377798081810093,-0.06482963547216618,-0.08188982525961694,-0.04779660938093058,-0.013236199732920027,0.07280704139185039,-0.07878730318659129,-0.15482493942947342,0.02978660879208416,0.021688315250361023,-0.006030875452624376,0.0222345289248053,-0.03921615566240857,-0.02139190902296311,-0.04470697778961453,0.03305665686241437,0.060613421069907636,0.05154578779672782,-0.009220439530852274,-0.03354416948970503
20151030,51500,52100,49100,49100,2966810,6.58,1.04,17.16,-0.028301886792452824,0.0610997963340123,0.0,-0.07358490566037734,1.0418148057914998,-0.06795747911921035,0.7698870612075328,-0.05001451097997489,0.3246552661923916,0.005529387671513453,1.0902627185343357,0.08434400132506381,1.8609518261167919,0.03133204971118486,1.9335994539813406,0.12342280092085439,0.01907367021018576,-0.007187143523760459,-0.0926732505472273,-0.05013132189117829,-0.01057806285721638,0.06957713323639728,-0.06865218871447784,0.010135114472113446,0.005344471446706256,0.0339922774602779,-0.011086561197025202,0.017903781567672732,-0.03830807870660735,-0.04804284736804851,-0.026650938345085397,0.0017781700381597765,0.059717803578148806,0.059257888151599825,-0.007464061606132357,-0.031173552379764567
20151102,48600,50900,48000,50800,1233806,6.58,1.04,17.16,-0.010183299389002087,0.0019685039370078705,-0.055118110236220486,0.03462321792260692,-0.5841304296533988,-0.025326170376055224,-0.245871106319677,-0.02467121052126331,-0.4699220916433998,0.03420195439739415,-0.15248757733693563,0.11814229901502227,0.18043452210437727,0.06849891327210256,0.21227862887119686,-0.2026728675334696,-0.32609566845432403,-0.03745534930932401,-0.08996857389333184,-0.07495213408873029,-0.013106645969874719,0.0664503877347741,0.0798439949230268,0.14849618363750464,0.019921319797748267,0.04025416733218111,-0.0026568831167976966,0.017362789110658125,-0.03615749328490268,0.12271297108297415,0.17075581845102267,0.01697325679563601,0.048476703409759306,0.07586251110281683,-0.00438978311497254,-0.030192343359286947
20151103,51300,51700,50300,50600,924966,6.58,1.04,17.16,0.009842519685039353,0.021739130434782705,-0.005928853754940677,-0.003937007874015741,-0.25031487932462637,-0.018238261544431533,-0.44154958600096283,-0.03545558520777736,-0.6107041849954575,0.0238251808386869,-0.3736659440650263,0.11003455147072261,-0.11788648641431665,0.06569317443880851,-0.09268404746846115,-0.014826490919666237,0.18784637661380338,-0.019831255385809005,-0.06673341383408227,-0.08234208041886013,-0.016308849809703777,0.06345076618574182,0.15310400598508486,0.07326001106205807,0.032309229049984935,0.04448059673377402,0.01867612692708912,0.019404825365322807,-0.03352823876781471,-0.14360311622265035,-0.2663160873056245,-0.01340196655280731,0.021648511762546712,0.0619376019369796,-0.0032612072164789406,-0.029850060061222285
20151104,50600,51300,49850,50600,797401,6.58,1.04,17.16,0.0,0.01383399209486158,-0.014822134387351804,0.0,-0.13791317734922148,-0.0043290043290042934,-0.45946310531887913,-0.029907975460122693,-0.5538624780295449,0.017852652753331588,-0.4681979576266213,0.1062124248496994,-0.2394333687142729,0.06707906437270439,-0.21978212829744126,-0.07065830115588016,-0.055831810236213926,-0.012077145595498582,-0.052196190423189515,-0.08154004397808609,-0.022168010228994818,0.06014461683938278,0.14077735041716777,-0.012326655567917094,0.04525717188484206,0.04717104307289245,0.02887825116749229,0.0233111465018633,-0.03161220217201964,-0.0705178448484514,0.07308527137419894,-0.03216854927582787,0.004953513630190465,0.050911325223139944,-0.001315675942699359,-0.028459401733077438
